0,0,14,1
0,0,15,1
0,1,12,1
0,1,13,1
0,1,14,1
0,2,10,1
0,2,11,1
0,2,12,1
0,3,9,1
0,3,10,1
0,3,11,1
0,4,7,1
0,4,8,1
0,4,9,1
0,5,6,1
0,5,7,1
0,5,8,1
0,6,4,1
0,6,5,1
0,6,6,1
0,7,2,1
0,7,3,1
0,7,4,1
0,8,1,1
0,8,2,1
0,8,3,1
0,9,0,1
0,9,1,1
0,10,0,1
1,0,14,1
1,0,15,1
1,0,16,1
1,1,13,1
1,1,14,1
1,2,11,1
1,2,12,1
1,2,13,1
1,3,10,1
1,3,11,1
1,4,8,1
1,4,9,1
1,4,10,1
1,5,6,1
1,5,7,1
1,5,8,1
1,6,5,1
1,6,6,1
1,6,7,1
1,7,3,1
1,7,4,1
1,7,5,1
1,8,2,1
1,8,3,1
1,9,0,1
1,9,1,1
1,9,2,1
1,10,0,1
2,0,14,1
2,0,15,1
2,0,16,1
2,1,13,1
2,1,14,1
2,2,11,1
2,2,12,1
2,2,13,1
2,3,10,1
2,3,11,1
2,3,12,1
2,4,9,1
2,4,10,1
2,5,7,1
2,5,8,1
2,5,9,1
2,6,6,1
2,6,7,1
2,7,4,1
2,7,5,1
2,7,6,1
2,8,2,1
2,8,3,1
2,8,4,1
2,9,1,1
2,9,2,1
2,9,3,1
2,10,0,1
2,10,1,1
3,0,15,1
3,0,16,1
3,1,13,1
3,1,14,1
3,1,15,1
3,2,12,1
3,2,13,1
3,3,10,1
3,3,11,1
3,3,12,1
3,4,9,1
3,4,10,1
3,5,8,1
3,5,9,1
3,6,6,1
3,6,7,1
3,6,8,1
3,7,5,1
3,7,6,1
3,8,3,1
3,8,4,1
3,8,5,1
3,9,1,1
3,9,2,1
3,9,3,1
3,10,0,1
3,10,1,1
3,10,2,1
3,11,0,1
4,0,15,1
4,0,16,1
4,1,13,1
4,1,14,1
4,1,15,1
4,2,12,1
4,2,13,1
4,3,11,1
4,3,12,1
4,4,9,1
4,4,10,1
4,4,11,1
4,5,8,1
4,5,9,1
4,6,7,1
4,6,8,1
4,7,5,1
4,7,6,1
4,7,7,1
4,8,4,1
4,8,5,1
4,9,2,1
4,9,3,1
4,9,4,1
4,10,0,1
4,10,1,1
4,10,2,1
4,11,0,1
5,0,15,1
5,0,16,1
5,1,14,1
5,1,15,1
5,2,12,1
5,2,13,1
5,3,11,1
5,3,12,1
5,4,10,1
5,4,11,1
5,5,8,1
5,5,9,1
5,5,10,1
5,6,7,1
5,6,8,1
5,7,6,1
5,7,7,1
5,8,4,1
5,8,5,1
5,8,6,1
5,9,3,1
5,9,4,1
5,10,1,1
5,10,2,1
5,10,3,1
5,11,0,1
5,11,1,1
6,0,15,1
6,0,16,1
6,1,14,1
6,1,15,1
6,2,12,1
6,2,13,1
6,2,14,1
6,3,11,1
6,3,12,1
6,4,10,1
6,4,11,1
6,5,9,1
6,5,10,1
6,6,7,1
6,6,8,1
6,6,9,1
6,7,6,1
6,7,7,1
6,8,5,1
6,8,6,1
6,9,3,1
6,9,4,1
6,9,5,1
6,10,1,1
6,10,2,1
6,10,3,1
6,11,0,1
6,11,1,1
7,0,15,1
7,0,16,1
7,1,14,1
7,1,15,1
7,2,12,1
7,2,13,1
7,3,11,1
7,3,12,1
7,4,10,1
7,4,11,1
7,5,9,1
7,5,10,1
7,6,7,1
7,6,8,1
7,6,9,1
7,7,6,1
7,7,7,1
7,8,5,1
7,8,6,1
7,9,3,1
7,9,4,1
7,9,5,1
7,10,1,1
7,10,2,1
7,10,3,1
7,11,0,1
7,11,1,1
8,0,15,1
8,0,16,1
8,1,14,1
8,1,15,1
8,2,12,1
8,2,13,1
8,3,11,1
8,3,12,1
8,4,10,1
8,4,11,1
8,5,9,1
8,5,10,1
8,6,7,1
8,6,8,1
8,6,9,1
8,7,6,1
8,7,7,1
8,8,5,1
8,8,6,1
8,9,3,1
8,9,4,1
8,9,5,1
8,10,1,1
8,10,2,1
8,10,3,1
8,11,0,1
8,11,1,1
9,0,15,1
9,0,16,1
9,1,13,1
9,1,14,1
9,2,12,1
9,2,13,1
9,3,11,1
9,3,12,1
9,4,10,1
9,4,11,1
9,5,9,1
9,5,10,1
9,6,8,1
9,6,9,1
9,7,6,1
9,7,7,1
9,8,5,1
9,8,6,1
9,9,3,1
9,9,4,1
9,9,5,1
9,10,1,1
9,10,2,1
9,10,3,1
9,11,0,1
9,11,1,1
10,0,15,1
10,0,16,1
10,1,13,1
10,1,14,1
10,2,12,1
10,2,13,1
10,3,11,1
10,3,12,1
10,4,10,1
10,4,11,1
10,5,9,1
