0,5,16,1
0,5,17,1
0,5,18,1
0,6,7,1
0,6,8,1
0,6,9,1
0,6,10,1
0,6,11,1
0,6,12,1
0,6,13,1
0,6,14,1
0,6,15,1
0,6,16,1
0,6,17,1
0,7,1,1
0,7,2,1
0,7,3,1
0,7,4,1
0,7,5,1
0,7,6,1
0,7,7,1
0,7,8,1
0,7,9,1
0,8,0,1
0,8,1,1
0,8,2,1
1,6,9,1
1,6,10,1
1,6,11,1
1,6,12,1
1,6,13,1
1,6,14,1
1,6,15,1
1,6,16,1
1,6,17,1
1,6,18,1
1,7,2,1
1,7,3,1
1,7,4,1
1,7,5,1
1,7,6,1
1,7,7,1
1,7,8,1
1,7,9,1
1,7,10,1
1,8,0,1
1,8,1,1
1,8,2,1
2,6,10,1
2,6,11,1
2,6,12,1
2,6,13,1
2,6,14,1
2,6,15,1
2,6,16,1
2,6,17,1
2,6,18,1
2,7,3,1
2,7,4,1
2,7,5,1
2,7,6,1
2,7,7,1
2,7,8,1
2,7,9,1
2,7,10,1
2,7,11,1
2,8,0,1
2,8,1,1
2,8,2,1
2,8,3,1
3,6,11,1
3,6,12,1
3,6,13,1
3,6,14,1
3,6,15,1
3,6,16,1
3,6,17,1
3,6,18,1
3,7,3,1
3,7,4,1
3,7,5,1
3,7,6,1
3,7,7,1
3,7,8,1
3,7,9,1
3,7,10,1
3,7,11,1
3,8,0,1
3,8,1,1
3,8,2,1
3,8,3,1
4,6,11,1
4,6,12,1
4,6,13,1
4,6,14,1
4,6,15,1
4,6,16,1
4,6,17,1
4,6,18,1
4,7,2,1
4,7,3,1
4,7,4,1
4,7,5,1
4,7,6,1
4,7,7,1
4,7,8,1
4,7,9,1
4,7,10,1
4,7,11,1
4,8,0,1
4,8,1,1
4,8,2,1
5,5,17,1
5,5,18,1
5,6,9,1
5,6,10,1
5,6,11,1
5,6,12,1
5,6,13,1
5,6,14,1
5,6,15,1
5,6,16,1
5,6,17,1
5,7,0,1
5,7,1,1
5,7,2,1
5,7,3,1
5,7,4,1
5,7,5,1
5,7,6,1
5,7,7,1
5,7,8,1
5,7,9,1
5,7,10,1
5,8,0,1
5,8,1,1
6,5,15,1
6,5,16,1
6,5,17,1
6,5,18,1
6,6,7,1
6,6,8,1
6,6,9,1
6,6,10,1
6,6,11,1
6,6,12,1
6,6,13,1
6,6,14,1
6,6,15,1
6,6,16,1
6,7,0,1
6,7,1,1
6,7,2,1
6,7,3,1
6,7,4,1
6,7,5,1
6,7,6,1
6,7,7,1
6,7,8,1
7,5,12,1
7,5,14,1
7,5,15,1
7,5,16,1
7,5,17,1
7,6,5,1
7,6,6,1
7,6,7,1
7,6,8,1
7,6,9,1
7,6,10,1
7,6,11,1
7,6,12,1
7,6,13,1
7,6,14,1
7,7,0,1
7,7,1,1
7,7,2,1
7,7,3,1
7,7,4,1
8,4,17,1
8,4,18,1
8,5,10,1
8,5,11,1
8,5,12,1
8,5,13,1
8,5,14,1
8,5,15,1
8,5,16,1
8,5,17,1
8,5,18,1
8,6,0,1
8,6,1,1
8,6,2,1
8,6,3,1
8,6,4,1
8,6,5,1
8,6,6,1
8,6,7,1
8,6,8,1
8,6,9,1
8,6,10,1
8,6,11,1
8,7,0,1
8,7,1,1
9,4,14,1
9,4,15,1
9,4,16,1
9,4,17,1
9,4,18,1
9,5,6,1
9,5,7,1
9,5,8,1
9,5,9,1
9,5,10,1
9,5,11,1
9,5,12,1
9,5,13,1
9,5,14,1
9,6,0,1
9,6,1,1
9,6,2,1
9,6,3,1
9,6,4,1
9,6,5,1
10,3,17,1
10,4,12,1
10,4,13,1
10,4,14,1
10,4,15,1
10,4,16,1
10,4,17,1
10,5,0,1
10,5,1,1
10,5,4,1
10,5,5,1
10,5,6,1
10,5,7,1
10,5,8,1
10,5,9,1
10,5,10,1
10,5,11,1
10,6,2,1
10,6,3,1
11,3,13,1
11,3,14,1
11,3,15,1
11,3,16,1
11,3,17,1
11,3,18,1
11,4,4,1
11,4,5,1
11,4,6,1
11,4,7,1
11,4,8,1
11,4,9,1
11,4,10,1
11,4,11,1
11,4,12,1
11,4,13,1
11,5,0,1
11,5,1,1
11,5,2,1
11,5,3,1
12,4,0,1
12,4,1,1
12,4,2,1
12,4,3,1
12,4,4,1
13,2,13,1
13,2,14,1
13,2,15,1
13,2,16,1
13,2,17,1
13,2,18,1
13,3,0,1
13,3,2,1
13,3,3,1
13,3,4,1
13,3,6,1
13,3,7,1
13,3,8,1
13,3,9,1
13,3,10,1
13,3,11,1
13,3,12,1
13,3,13,1
13,4,0,1
13,4,1,1
13,4,5,1
14,2,4,1
14,2,5,1
14,2,6,1
14,2,7,1
14,2,8,1
14,2,9,1
14,3,0,1
14,3,1,1
14,3,2,1
15,0,15,1
15,0,16,1
15,0,17,1
15,0,18,1
15,1,11,1
15,1,12,1
15,1,13,1
15,1,14,1
15,1,15,1
15,2,1,1
15,2,2,1
15,2,3,1
15,2,4,1
15,2,10,1
15,2,11,1
16,1,2,1
16,1,3,1
16,1,4,1
16,1,5,1
16,1,6,1
16,1,7,1
16,2,0,1
16,2,1,1
17,0,8,1
17,0,9,1
17,0,10,1
17,0,11,1
17,1,0,1
17,1,1,1
17,1,2,1
17,1,8,1
