0,3,0,1
0,4,0,1
0,4,1,1
0,5,1,1
0,5,2,1
0,6,2,1
0,6,3,1
0,7,3,1
0,7,4,1
0,8,4,1
0,8,5,1
0,8,6,1
0,9,6,1
0,9,7,1
0,10,7,1
0,10,8,1
0,10,9,1
0,11,9,1
0,11,10,1
0,11,11,1
0,12,10,1
0,12,11,1
0,12,12,1
0,12,13,1
0,12,14,1
0,12,15,1
0,13,14,1
0,13,15,1
0,13,16,1
0,13,17,1
0,13,18,1
1,2,0,1
1,3,0,1
1,3,1,1
1,4,1,1
1,4,2,1
1,5,2,1
1,5,3,1
1,6,3,1
1,6,4,1
1,7,4,1
1,7,5,1
1,7,6,1
1,8,5,1
1,8,6,1
1,8,7,1
1,9,7,1
1,9,8,1
1,10,8,1
1,10,9,1
1,10,10,1
1,10,11,1
1,11,11,1
1,11,12,1
1,11,13,1
1,12,13,1
1,12,14,1
1,12,15,1
1,12,16,1
1,12,17,1
2,2,0,1
2,3,1,1
2,4,1,1
2,4,2,1
2,5,3,1
2,5,4,1
2,6,4,1
2,6,5,1
2,7,5,1
2,7,6,1
2,7,7,1
2,8,7,1
2,8,8,1
2,9,8,1
2,9,9,1
2,9,10,1
2,10,9,1
2,10,10,1
2,10,11,1
2,10,12,1
2,10,14,1
2,11,12,1
2,11,13,1
2,11,14,1
2,11,15,1
2,11,16,1
2,11,17,1
2,11,18,1
2,12,17,1
3,1,0,1
3,2,0,1
3,2,1,1
3,3,2,1
3,4,3,1
3,4,4,1
3,5,3,1
3,5,4,1
3,5,5,1
3,6,5,1
3,6,6,1
3,7,6,1
3,7,7,1
3,8,8,1
3,8,9,1
3,8,10,1
3,9,10,1
3,9,11,1
3,9,12,1
3,9,13,1
3,10,13,1
3,10,14,1
3,10,15,1
3,10,16,1
3,10,17,1
3,11,15,1
3,11,16,1
3,11,17,1
3,11,18,1
4,0,0,1
4,1,0,1
4,1,1,1
4,2,1,1
4,2,2,1
4,3,2,1
4,3,3,1
4,4,3,1
4,4,4,1
4,5,5,1
4,6,6,1
4,6,7,1
4,7,7,1
4,7,8,1
4,7,9,1
4,8,9,1
4,8,10,1
4,8,11,1
4,9,11,1
4,9,12,1
4,9,13,1
4,9,14,1
4,9,15,1
4,9,16,1
4,9,17,1
4,9,18,1
4,10,14,1
4,10,15,1
4,10,16,1
4,10,17,1
4,10,18,1
5,0,0,1
5,1,1,1
5,1,2,1
5,2,2,1
5,2,3,1
5,3,3,1
5,3,4,1
5,4,4,1
5,4,5,1
5,4,6,1
5,5,5,1
5,5,6,1
5,5,7,1
5,6,8,1
5,6,9,1
5,7,8,1
5,7,9,1
5,7,10,1
5,8,11,1
5,8,12,1
5,8,13,1
5,8,14,1
5,8,15,1
5,9,13,1
5,9,14,1
5,9,15,1
5,9,16,1
5,9,17,1
5,9,18,1
6,0,0,1
6,0,1,1
6,1,2,1
6,2,3,1
6,2,4,1
6,3,4,1
6,3,5,1
6,4,5,1
6,4,6,1
6,5,7,1
6,5,8,1
6,6,8,1
6,6,9,1
6,6,10,1
6,7,10,1
6,7,11,1
6,7,12,1
6,7,13,1
6,7,14,1
6,8,12,1
6,8,13,1
6,8,14,1
6,8,15,1
6,8,16,1
6,8,17,1
6,8,18,1
7,0,1,1
7,0,2,1
7,1,2,1
7,1,3,1
7,2,4,1
7,2,5,1
7,3,5,1
7,3,6,1
7,4,6,1
7,4,7,1
7,4,8,1
7,5,8,1
7,5,9,1
7,5,10,1
7,6,10,1
7,6,11,1
7,6,12,1
7,6,13,1
7,7,13,1
7,7,14,1
7,7,15,1
7,7,16,1
7,7,17,1
7,7,18,1
7,8,16,1
7,8,17,1
7,8,18,1
8,0,2,1
8,0,3,1
8,1,3,1
8,1,4,1
8,2,4,1
8,2,5,1
8,2,6,1
8,3,5,1
8,3,6,1
8,3,7,1
8,3,8,1
8,4,7,1
8,4,8,1
8,4,9,1
8,5,9,1
8,5,10,1
8,5,11,1
8,6,11,1
8,6,12,1
8,6,13,1
8,6,14,1
8,6,15,1
8,6,16,1
8,6,17,1
8,7,15,1
8,7,16,1
8,7,17,1
8,7,18,1
9,0,2,1
9,0,3,1
9,0,4,1
9,1,4,1
9,1,5,1
9,2,5,1
9,2,6,1
9,2,7,1
9,3,7,1
9,3,8,1
9,3,9,1
9,4,8,1
9,4,9,1
9,4,10,1
9,5,10,1
9,5,11,1
9,5,12,1
9,5,13,1
9,5,14,1
9,6,14,1
9,6,15,1
9,6,16,1
9,6,17,1
9,6,18,1
10,0,3,1
10,0,4,1
10,1,5,1
10,1,6,1
10,2,6,1
10,2,7,1
10,3,8,1
10,3,9,1
10,3,10,1
10,4,10,1
10,4,11,1
10,4,12,1
10,4,13,1
10,5,13,1
10,5,14,1
10,5,15,1
10,5,16,1
10,5,17,1
10,5,18,1
10,6,15,1
10,6,17,1
11,0,4,1
11,0,5,1
11,1,6,1
11,1,7,1
11,2,7,1
11,2,8,1
11,3,9,1
11,3,10,1
11,3,11,1
11,4,11,1
11,4,12,1
11,4,13,1
11,4,14,1
11,4,15,1
11,4,16,1
11,5,15,1
11,5,16,1
11,5,17,1
11,5,18,1
12,0,5,1
12,0,6,1
12,1,6,1
12,1,7,1
12,1,8,1
12,2,8,1
12,2,9,1
12,2,10,1
12,3,10,1
12,3,11,1
12,3,12,1
12,4,13,1
12,4,14,1
12,4,15,1
12,4,16,1
12,4,17,1
12,4,18,1
13,0,5,1
13,0,6,1
13,1,7,1
13,1,8,1
13,1,9,1
13,2,9,1
13,2,10,1
13,2,11,1
13,3,11,1
13,3,12,1
13,3,13,1
13,3,14,1
13,3,15,1
13,3,16,1
13,4,14,1
13,4,16,1
13,4,17,1
14,0,6,1
14,0,7,1
14,0,8,1
14,1,7,1
14,1,8,1
14,1,9,1
14,2,10,1
14,2,11,1
14,2,12,1
14,3,13,1
14,3,14,1
14,3,15,1
14,3,16,1
14,3,17,1
15,0,6,1
15,0,7,1
15,0,8,1
15,1,9,1
15,1,10,1
15,1,11,1
15,2,11,1
15,2,12,1
15,2,13,1
15,2,14,1
15,2,15,1
15,3,14,1
15,3,15,1
15,3,16,1
15,3,17,1
15,3,18,1
16,0,7,1
16,0,8,1
16,0,9,1
16,1,9,1
16,1,10,1
16,1,11,1
16,1,12,1
16,2,12,1
16,2,13,1
16,2,14,1
16,2,15,1
16,2,16,1
16,2,17,1
16,2,18,1
16,3,17,1
16,3,18,1
17,0,7,1
17,0,8,1
17,0,9,1
17,0,10,1
17,1,10,1
17,1,11,1
17,1,12,1
17,1,13,1
17,2,13,1
17,2,14,1
17,2,15,1
17,2,16,1
17,2,17,1
17,2,18,1
18,0,8,1
18,0,9,1
18,1,11,1
18,1,12,1
18,1,13,1
18,2,15,1
18,2,16,1
18,2,17,1
