0,0,5,1
0,1,5,1
0,2,5,1
0,3,4,1
0,3,5,1
0,4,4,1
0,4,5,1
0,5,4,1
0,6,4,1
0,7,4,1
0,8,4,1
0,9,4,1
0,10,4,1
0,11,4,1
0,12,4,1
0,13,4,1
0,14,4,1
0,15,4,1
0,16,4,1
0,17,4,1
0,18,4,1
0,19,4,1
0,20,3,1
0,20,4,1
1,0,5,1
1,1,5,1
1,1,6,1
1,2,5,1
1,3,5,1
1,4,5,1
1,5,4,1
1,5,5,1
1,6,4,1
1,6,5,1
1,7,4,1
1,7,5,1
1,8,4,1
1,8,5,1
1,9,4,1
1,9,5,1
1,10,4,1
1,10,5,1
1,11,4,1
1,11,5,1
1,12,4,1
1,12,5,1
1,13,4,1
1,13,5,1
1,14,4,1
1,14,5,1
1,15,4,1
1,15,5,1
1,16,4,1
1,16,5,1
1,17,4,1
1,17,5,1
1,18,4,1
1,19,4,1
1,20,4,1
2,0,5,1
2,1,5,1
2,1,6,1
2,2,5,1
2,2,6,1
2,3,5,1
2,4,5,1
2,5,5,1
2,6,5,1
2,7,5,1
2,8,5,1
2,9,5,1
2,10,5,1
2,11,5,1
2,11,6,1
2,12,5,1
2,12,6,1
2,13,5,1
2,13,6,1
2,14,5,1
2,14,6,1
2,15,5,1
2,15,6,1
2,16,5,1
2,16,6,1
2,17,5,1
2,18,4,1
2,18,5,1
2,19,4,1
2,19,5,1
2,20,4,1
3,0,5,1
3,1,5,1
3,1,6,1
3,2,5,1
3,2,6,1
3,3,5,1
3,3,6,1
3,4,5,1
3,4,6,1
3,5,5,1
3,5,6,1
3,6,5,1
3,6,6,1
3,7,5,1
3,7,6,1
3,8,5,1
3,8,6,1
3,9,5,1
3,9,6,1
3,10,6,1
3,11,6,1
3,12,6,1
3,13,6,1
3,14,6,1
3,15,6,1
3,16,5,1
3,16,6,1
3,17,5,1
3,17,6,1
3,18,5,1
3,19,5,1
3,20,4,1
3,20,5,1
4,0,5,1
4,1,5,1
4,1,6,1
4,2,6,1
4,3,6,1
4,4,6,1
4,5,6,1
4,6,6,1
4,7,6,1
4,8,6,1
4,9,6,1
4,10,6,1
4,11,6,1
4,12,6,1
4,12,7,1
4,13,6,1
4,13,7,1
4,14,6,1
4,14,7,1
4,15,6,1
4,16,6,1
4,17,5,1
4,17,6,1
4,18,5,1
4,18,6,1
4,19,5,1
4,20,4,1
4,20,5,1
5,0,5,1
5,1,5,1
5,2,5,1
5,2,6,1
5,3,6,1
5,4,6,1
5,5,6,1
5,6,6,1
5,7,6,1
5,8,6,1
5,9,6,1
5,10,6,1
5,11,6,1
5,11,7,1
5,12,7,1
5,13,7,1
5,14,6,1
5,14,7,1
5,15,6,1
5,16,6,1
5,17,6,1
5,18,5,1
5,18,6,1
5,19,5,1
5,20,5,1
6,0,5,1
6,1,5,1
6,2,5,1
6,2,6,1
6,3,6,1
6,4,6,1
6,5,6,1
6,6,6,1
6,7,6,1
6,8,6,1
6,9,6,1
6,10,6,1
6,11,6,1
6,11,7,1
6,12,7,1
6,13,7,1
6,14,7,1
6,15,6,1
6,15,7,1
6,16,6,1
6,17,6,1
6,18,5,1
6,18,6,1
6,19,5,1
6,19,6,1
6,20,5,1
7,0,5,1
7,1,5,1
7,2,5,1
7,3,5,1
7,3,6,1
7,4,5,1
7,4,6,1
7,5,6,1
7,6,6,1
7,7,6,1
7,8,6,1
7,9,6,1
7,10,6,1
7,10,7,1
7,11,6,1
7,11,7,1
7,12,6,1
7,12,7,1
7,13,6,1
7,13,7,1
7,14,7,1
7,15,6,1
7,15,7,1
7,16,6,1
7,17,6,1
7,18,6,1
7,19,5,1
7,19,6,1
7,20,5,1
8,0,4,1
8,0,5,1
8,1,5,1
8,2,5,1
8,3,5,1
8,4,5,1
8,5,5,1
8,5,6,1
8,6,6,1
8,7,6,1
8,8,6,1
8,9,6,1
8,10,6,1
8,11,6,1
8,12,6,1
8,13,6,1
8,14,6,1
8,14,7,1
8,15,6,1
8,16,6,1
8,17,6,1
8,18,5,1
8,18,6,1
8,19,5,1
8,20,5,1
9,0,4,1
9,1,4,1
9,2,4,1
9,2,5,1
9,3,5,1
9,4,5,1
9,5,5,1
9,7,5,1
9,8,5,1
9,8,6,1
9,9,6,1
9,10,6,1
9,11,6,1
9,12,6,1
9,13,6,1
9,14,6,1
