0,0,3,1
0,0,4,1
0,1,3,1
0,2,2,1
0,3,1,1
0,3,2,1
0,4,0,1
0,4,1,1
0,5,0,1
0,6,0,1
0,7,0,1
0,8,0,1
0,9,0,1
0,10,0,1
0,10,1,1
0,11,1,1
0,12,1,1
0,12,2,1
0,13,2,1
0,14,2,1
0,14,3,1
0,15,3,1
0,15,4,1
0,16,3,1
0,16,4,1
0,17,4,1
0,18,4,1
0,19,4,1
0,20,3,1
1,0,3,1
1,0,4,1
1,1,3,1
1,2,2,1
1,2,3,1
1,3,1,1
1,3,2,1
1,4,0,1
1,4,1,1
1,5,0,1
1,5,1,1
1,6,0,1
1,6,1,1
1,7,0,1
1,7,1,1
1,8,0,1
1,9,0,1
1,10,0,1
1,10,1,1
1,11,1,1
1,12,1,1
1,12,2,1
1,13,2,1
1,14,2,1
1,14,3,1
1,15,3,1
1,16,3,1
1,16,4,1
1,17,4,1
1,18,3,1
1,18,4,1
1,19,3,1
1,20,3,1
2,0,3,1
2,0,4,1
2,1,3,1
2,2,2,1
2,2,3,1
2,3,1,1
2,3,2,1
2,4,1,1
2,4,2,1
2,5,1,1
2,5,2,1
2,6,1,1
2,7,0,1
2,7,1,1
2,8,0,1
2,8,1,1
2,9,0,1
2,9,1,1
2,10,1,1
2,11,1,1
2,11,2,1
2,12,2,1
2,13,2,1
2,13,3,1
2,14,3,1
2,15,3,1
2,15,4,1
2,16,3,1
2,16,4,1
2,17,4,1
2,18,4,1
2,19,3,1
2,19,4,1
2,20,3,1
3,0,4,1
3,1,3,1
3,1,4,1
3,2,2,1
3,2,3,1
3,3,2,1
3,3,3,1
3,4,2,1
3,4,3,1
3,5,1,1
3,5,2,1
3,6,1,1
3,6,2,1
3,7,1,1
3,7,2,1
3,8,1,1
3,8,2,1
3,9,1,1
3,9,2,1
3,10,1,1
3,10,2,1
3,11,1,1
3,11,2,1
3,12,2,1
3,12,3,1
3,13,2,1
3,13,3,1
3,14,3,1
3,14,4,1
3,15,3,1
3,15,4,1
3,16,4,1
3,17,4,1
3,18,4,1
3,19,4,1
3,20,3,1
3,20,4,1
4,0,4,1
4,0,5,1
4,1,4,1
4,2,3,1
4,2,4,1
4,3,3,1
4,3,4,1
4,4,3,1
4,4,4,1
4,5,2,1
4,5,3,1
4,6,2,1
4,6,3,1
4,7,2,1
4,7,3,1
4,8,2,1
4,8,3,1
4,9,2,1
4,9,3,1
4,10,2,1
4,10,3,1
4,11,2,1
4,11,3,1
4,12,2,1
4,12,3,1
4,13,3,1
4,13,4,1
4,14,3,1
4,14,4,1
4,15,4,1
4,16,4,1
4,17,4,1
4,18,4,1
4,19,4,1
4,20,3,1
4,20,4,1
5,0,5,1
5,0,6,1
5,1,4,1
5,1,5,1
5,2,4,1
5,2,5,1
5,3,4,1
5,3,5,1
5,4,4,1
5,4,5,1
5,5,3,1
5,5,4,1
5,5,5,1
5,6,3,1
5,6,4,1
5,7,3,1
5,7,4,1
5,8,3,1
5,8,4,1
5,9,3,1
5,9,4,1
5,10,3,1
5,10,4,1
5,11,3,1
5,11,4,1
5,12,3,1
5,12,4,1
5,13,3,1
5,13,4,1
5,14,4,1
5,15,4,1
5,16,4,1
5,16,5,1
5,17,4,1
5,17,5,1
5,18,4,1
5,18,5,1
5,19,4,1
5,20,4,1
6,0,5,1
6,0,6,1
6,1,5,1
6,1,6,1
6,2,5,1
6,2,6,1
6,3,5,1
6,3,6,1
6,4,5,1
6,4,6,1
6,5,5,1
6,5,6,1
6,6,5,1
6,6,6,1
6,7,4,1
6,7,5,1
6,8,4,1
6,8,5,1
6,9,4,1
6,9,5,1
6,10,4,1
6,10,5,1
6,11,4,1
6,11,5,1
6,12,4,1
6,12,5,1
6,13,4,1
6,13,5,1
6,14,4,1
6,15,4,1
6,15,5,1
6,16,5,1
6,17,5,1
6,18,5,1
6,19,4,1
6,19,5,1
6,20,4,1
7,0,6,1
7,0,7,1
7,1,6,1
7,1,7,1
7,2,6,1
7,2,7,1
7,3,6,1
7,3,7,1
7,4,6,1
7,4,7,1
7,5,6,1
7,5,7,1
7,6,6,1
7,6,7,1
7,7,6,1
7,7,7,1
7,8,5,1
7,8,6,1
7,9,5,1
7,9,6,1
7,10,5,1
7,10,6,1
7,11,5,1
7,12,5,1
7,13,4,1
7,13,5,1
7,14,4,1
7,14,5,1
7,15,4,1
7,15,5,1
7,16,5,1
7,17,5,1
7,18,5,1
7,19,5,1
7,20,4,1
7,20,5,1
8,0,7,1
8,0,8,1
8,1,7,1
8,1,8,1
8,2,7,1
8,2,8,1
8,3,7,1
8,3,8,1
8,4,7,1
8,4,8,1
8,5,7,1
8,5,8,1
8,6,7,1
8,7,6,1
8,7,7,1
8,8,6,1
8,8,7,1
8,9,6,1
8,9,7,1
8,10,6,1
8,10,7,1
8,11,5,1
8,11,6,1
8,12,5,1
8,13,5,1
8,14,4,1
8,14,5,1
8,15,4,1
8,16,4,1
8,17,4,1
8,18,4,1
8,19,5,1
8,20,5,1
9,0,8,1
9,1,8,1
9,2,8,1
9,3,8,1
9,4,8,1
9,4,9,1
9,5,8,1
9,6,8,1
9,7,7,1
9,7,8,1
9,8,7,1
9,8,8,1
9,9,7,1
9,10,6,1
9,10,7,1
9,11,5,1
9,11,6,1
9,12,5,1
9,13,4,1
9,13,5,1
9,14,4,1
9,15,4,1
9,16,4,1
9,17,4,1
9,18,4,1
9,19,4,1
9,20,4,1
9,20,5,1
10,0,8,1
10,1,8,1
10,1,9,1
10,2,8,1
10,2,9,1
10,3,8,1
10,3,9,1
10,4,9,1
10,5,9,1
10,6,8,1
10,6,9,1
10,7,8,1
10,7,9,1
10,8,8,1
10,9,7,1
10,10,6,1
10,10,7,1
10,11,5,1
10,11,6,1
10,12,4,1
10,12,5,1
10,13,4,1
10,16,3,1
10,17,4,1
10,18,4,1
10,19,4,1
10,20,4,1
11,0,8,1
11,1,9,1
11,2,9,1
11,3,9,1
11,4,9,1
11,5,9,1
11,6,9,1
11,7,8,1
11,7,9,1
11,8,7,1
11,8,8,1
11,9,7,1
11,10,6,1
11,10,7,1
11,11,5,1
11,11,6,1
11,12,4,1
11,12,5,1
11,13,3,1
11,13,4,1
11,17,3,1
11,18,3,1
11,19,3,1
12,3,9,1
12,4,9,1
12,5,9,1
12,7,8,1
12,7,9,1
12,8,7,1
12,8,8,1
12,9,7,1
12,10,6,1
12,10,7,1
12,11,5,1
12,12,4,1
12,12,5,1
12,13,4,1
12,14,3,1
12,17,3,1
12,18,2,1
12,18,3,1
12,19,3,1
12,20,3,1
13,4,9,1
13,8,7,1
13,9,6,1
13,9,7,1
13,10,6,1
13,11,5,1
13,12,4,1
13,13,3,1
13,13,4,1
13,14,3,1
13,15,2,1
13,15,3,1
13,16,2,1
13,17,2,1
13,18,2,1
13,19,2,1
13,19,3,1
13,20,3,1
14,8,7,1
14,9,6,1
14,10,5,1
14,10,6,1
14,11,4,1
14,11,5,1
14,12,4,1
14,13,3,1
14,13,4,1
14,14,3,1
14,15,2,1
14,16,2,1
14,17,2,1
14,18,2,1
14,19,2,1
14,19,3,1
14,20,2,1
14,20,3,1
15,10,5,1
15,10,6,1
15,11,4,1
15,12,4,1
15,13,3,1
15,14,2,1
15,14,3,1
15,15,2,1
15,16,2,1
15,16,3,1
15,17,2,1
15,18,2,1
15,18,3,1
15,19,2,1
15,19,3,1
15,20,3,1
16,0,6,1
16,1,6,1
16,11,4,1
16,11,5,1
16,12,4,1
16,13,3,1
16,14,3,1
16,15,3,1
16,16,3,1
16,17,3,1
16,18,3,1
16,19,3,1
16,20,3,1
17,0,6,1
17,12,4,1
17,13,3,1
17,14,3,1
17,15,3,1
17,16,3,1
17,16,4,1
17,17,3,1
17,18,3,1
17,18,4,1
17,19,3,1
17,19,4,1
17,20,3,1
17,20,4,1
18,0,6,1
18,1,5,1
18,1,6,1
18,12,3,1
18,12,4,1
18,13,4,1
18,14,4,1
18,15,4,1
18,16,4,1
18,17,4,1
18,18,4,1
18,19,4,1
18,20,4,1
19,0,6,1
19,1,5,1
19,1,6,1
19,2,5,1
19,11,3,1
19,12,3,1
19,12,4,1
19,13,4,1
19,14,4,1
19,15,4,1
19,16,4,1
19,17,4,1
19,18,4,1
19,18,5,1
19,19,4,1
19,19,5,1
19,20,4,1
20,0,6,1
20,1,6,1
20,2,5,1
20,10,3,1
20,11,3,1
20,12,3,1
20,12,4,1
20,13,4,1
20,14,4,1
20,15,4,1
20,15,5,1
20,16,4,1
20,16,5,1
20,17,4,1
20,17,5,1
20,18,5,1
20,19,5,1
20,20,4,1
