0,5,6,1
0,6,5,1
0,6,6,1
0,7,5,1
0,8,4,1
0,9,3,1
0,9,4,1
0,10,2,1
0,10,3,1
0,11,1,1
0,11,2,1
0,12,1,1
0,13,1,1
0,14,0,1
0,14,1,1
0,15,0,1
0,15,1,1
0,16,0,1
0,17,0,1
0,17,1,1
0,18,0,1
0,18,1,1
0,19,0,1
0,19,1,1
0,20,0,1
0,20,1,1
1,6,5,1
1,7,5,1
1,8,4,1
1,9,3,1
1,10,2,1
1,11,1,1
1,11,2,1
1,12,1,1
1,13,1,1
1,14,1,1
1,15,1,1
1,16,0,1
1,16,1,1
1,17,1,1
1,18,1,1
1,18,2,1
1,19,1,1
1,19,2,1
1,20,1,1
1,20,2,1
2,7,4,1
2,9,2,1
2,10,2,1
2,11,2,1
2,12,1,1
2,13,1,1
2,14,1,1
2,15,1,1
2,16,1,1
2,16,2,1
2,17,1,1
2,17,2,1
2,18,1,1
2,18,2,1
2,19,2,1
2,20,2,1
2,20,3,1
3,8,2,1
3,9,2,1
3,10,1,1
3,10,2,1
3,11,1,1
3,11,2,1
3,12,1,1
3,13,1,1
3,14,1,1
3,15,1,1
3,15,2,1
3,16,1,1
3,16,2,1
3,17,2,1
3,18,2,1
3,18,3,1
3,19,2,1
3,19,3,1
3,20,3,1
4,9,1,1
4,9,2,1
4,10,1,1
4,11,1,1
4,12,1,1
4,13,1,1
4,14,1,1
4,14,2,1
4,15,2,1
4,16,2,1
4,16,3,1
4,17,2,1
4,17,3,1
4,18,3,1
4,19,3,1
4,20,3,1
4,20,4,1
5,8,1,1
5,9,1,1
5,10,1,1
5,11,1,1
5,12,1,1
5,13,1,1
5,13,2,1
5,14,2,1
5,15,2,1
5,15,3,1
5,16,2,1
5,16,3,1
5,17,3,1
5,18,3,1
5,18,4,1
5,19,3,1
5,19,4,1
5,20,4,1
6,8,1,1
6,9,1,1
6,10,1,1
6,11,1,1
6,12,1,1
6,12,2,1
6,13,2,1
6,14,2,1
6,14,3,1
6,15,2,1
6,15,3,1
6,16,3,1
6,17,3,1
6,17,4,1
6,18,4,1
6,19,4,1
6,19,5,1
6,20,4,1
7,8,0,1
7,8,1,1
7,9,1,1
7,10,1,1
7,11,1,1
7,11,2,1
7,12,2,1
7,13,2,1
7,13,3,1
7,14,2,1
7,14,3,1
7,15,3,1
7,15,4,1
7,16,3,1
7,16,4,1
7,17,4,1
7,18,4,1
7,18,5,1
7,19,5,1
7,20,5,1
8,7,0,1
8,8,0,1
8,8,1,1
8,9,1,1
8,10,1,1
8,10,2,1
8,11,2,1
8,12,2,1
8,12,3,1
8,13,2,1
8,13,3,1
8,14,3,1
8,15,3,1
8,15,4,1
8,16,4,1
8,17,4,1
8,17,5,1
8,18,5,1
8,19,5,1
8,20,5,1
9,6,0,1
9,7,0,1
9,7,1,1
9,8,1,1
9,9,1,1
9,9,2,1
9,10,2,1
9,11,2,1
9,11,3,1
9,12,2,1
9,12,3,1
9,13,3,1
9,14,3,1
9,14,4,1
9,15,4,1
9,16,4,1
9,16,5,1
9,17,5,1
9,18,5,1
9,19,5,1
9,20,5,1
10,5,0,1
10,6,0,1
10,6,1,1
10,7,0,1
10,7,1,1
10,8,1,1
10,8,2,1
10,9,2,1
10,10,2,1
10,10,3,1
10,11,2,1
10,11,3,1
10,12,3,1
10,13,3,1
10,13,4,1
10,14,4,1
10,15,4,1
10,16,5,1
10,17,5,1
10,18,5,1
10,19,5,1
10,20,5,1
11,0,0,1
11,1,0,1
11,2,0,1
11,3,0,1
11,4,0,1
11,5,0,1
11,5,1,1
11,6,1,1
11,7,1,1
11,7,2,1
11,8,1,1
11,8,2,1
11,9,2,1
11,9,3,1
11,10,3,1
11,11,3,1
11,12,3,1
11,12,4,1
11,13,3,1
11,13,4,1
11,14,4,1
11,15,4,1
11,16,5,1
11,17,5,1
11,18,5,1
11,19,5,1
11,20,5,1
12,0,0,1
12,1,0,1
12,2,0,1
12,2,1,1
12,3,0,1
12,3,1,1
12,4,0,1
12,4,1,1
12,5,1,1
12,5,2,1
12,6,1,1
12,6,2,1
12,7,2,1
12,7,3,1
12,8,2,1
12,8,3,1
12,9,3,1
12,10,3,1
12,11,3,1
12,11,4,1
12,12,3,1
12,12,4,1
12,13,4,1
12,14,4,1
12,15,4,1
12,16,4,1
12,16,5,1
12,17,5,1
12,18,5,1
12,19,5,1
12,20,5,1
13,0,0,1
13,0,1,1
13,1,0,1
13,1,1,1
13,2,1,1
13,3,1,1
13,3,2,1
13,4,1,1
13,4,2,1
13,5,1,1
13,5,2,1
13,6,2,1
13,6,3,1
13,7,2,1
13,7,3,1
13,8,3,1
13,9,3,1
13,10,3,1
13,10,4,1
13,11,3,1
13,11,4,1
13,12,4,1
13,13,4,1
13,14,4,1
13,15,4,1
13,16,4,1
13,17,5,1
13,18,5,1
13,19,5,1
13,20,5,1
14,0,1,1
14,1,1,1
14,1,2,1
14,2,2,1
14,3,2,1
14,3,3,1
14,4,2,1
14,4,3,1
14,5,2,1
14,5,3,1
14,6,3,1
14,7,3,1
14,8,3,1
14,8,4,1
14,9,3,1
14,9,4,1
14,10,3,1
14,10,4,1
14,11,4,1
14,14,3,1
14,15,3,1
14,19,4,1
14,20,4,1
14,20,5,1
15,0,1,1
15,0,2,1
15,1,2,1
15,1,3,1
15,2,2,1
15,2,3,1
15,3,3,1
15,3,4,1
15,4,3,1
15,4,4,1
15,5,3,1
15,5,4,1
15,6,4,1
15,7,4,1
15,8,4,1
15,9,4,1
15,10,4,1
15,11,4,1
15,12,3,1
15,13,3,1
15,19,4,1
15,20,4,1
15,20,5,1
16,0,2,1
16,0,3,1
16,1,2,1
16,1,3,1
16,2,3,1
16,2,4,1
16,3,3,1
16,3,4,1
16,4,4,1
16,4,5,1
16,5,4,1
16,5,5,1
16,6,4,1
16,6,5,1
16,7,4,1
16,7,5,1
16,8,4,1
16,9,4,1
16,10,4,1
16,11,3,1
16,12,3,1
16,15,3,1
16,18,3,1
16,18,4,1
16,19,4,1
16,20,4,1
17,0,2,1
17,0,3,1
17,1,3,1
17,1,4,1
17,2,3,1
17,2,4,1
17,3,4,1
17,3,5,1
17,4,5,1
17,5,5,1
17,6,5,1
17,7,5,1
17,8,4,1
17,8,5,1
17,9,4,1
17,10,3,1
17,10,4,1
17,11,3,1
