0,0,1,1
0,0,2,1
0,1,1,1
0,1,2,1
0,2,1,1
0,2,2,1
0,3,1,1
0,3,2,1
0,4,1,1
0,5,1,1
0,6,1,1
0,7,1,1
0,8,1,1
0,9,1,1
0,10,1,1
0,11,1,1
0,12,1,1
0,13,2,1
0,14,2,1
0,15,2,1
0,16,2,1
0,17,2,1
0,18,2,1
0,18,3,1
0,19,3,1
0,20,3,1
1,0,1,1
1,1,1,1
1,2,1,1
1,3,1,1
1,4,1,1
1,5,1,1
1,6,1,1
1,7,1,1
1,8,1,1
1,9,1,1
1,10,1,1
1,11,1,1
1,12,1,1
1,12,2,1
1,13,2,1
1,14,2,1
1,15,2,1
1,16,2,1
1,17,2,1
1,17,3,1
1,18,3,1
1,19,3,1
1,20,3,1
2,0,1,1
2,1,1,1
2,2,1,1
2,3,1,1
2,4,1,1
2,5,1,1
2,6,1,1
2,7,1,1
2,8,1,1
2,9,1,1
2,10,1,1
2,11,1,1
2,12,1,1
2,12,2,1
2,13,2,1
2,14,2,1
2,15,2,1
2,16,2,1
2,17,2,1
2,17,3,1
2,18,3,1
2,19,3,1
2,20,3,1
2,20,4,1
3,0,1,1
3,1,1,1
3,2,0,1
3,2,1,1
3,3,0,1
3,3,1,1
3,4,0,1
3,4,1,1
3,5,0,1
3,5,1,1
3,6,0,1
3,6,1,1
3,7,1,1
3,8,1,1
3,9,1,1
3,10,1,1
3,11,1,1
3,12,1,1
3,12,2,1
3,13,2,1
3,14,2,1
3,15,2,1
3,16,2,1
3,16,3,1
3,17,3,1
3,18,3,1
3,19,3,1
3,20,3,1
3,20,4,1
4,0,0,1
4,0,1,1
4,1,0,1
4,2,0,1
4,3,0,1
4,4,0,1
4,5,0,1
4,6,0,1
4,7,0,1
4,7,1,1
4,8,1,1
4,9,1,1
4,10,1,1
4,11,1,1
4,12,1,1
4,12,2,1
4,13,2,1
4,14,2,1
4,15,2,1
4,16,2,1
4,16,3,1
4,17,3,1
4,18,3,1
4,19,3,1
4,19,4,1
4,20,4,1
5,0,0,1
5,1,0,1
5,2,0,1
5,3,0,1
5,4,0,1
5,5,0,1
5,6,0,1
5,7,0,1
5,7,1,1
5,8,1,1
5,9,1,1
5,10,1,1
5,11,1,1
5,12,1,1
5,12,2,1
5,13,2,1
5,14,2,1
5,15,2,1
5,15,3,1
5,16,3,1
5,17,3,1
5,18,3,1
5,19,3,1
5,19,4,1
5,20,4,1
6,0,0,1
6,1,0,1
6,2,0,1
6,3,0,1
6,4,0,1
6,5,0,1
6,6,0,1
6,7,0,1
6,8,0,1
6,8,1,1
6,9,1,1
6,10,1,1
6,11,1,1
6,12,1,1
6,12,2,1
6,13,2,1
6,14,2,1
6,15,2,1
6,15,3,1
6,16,3,1
6,17,3,1
6,18,3,1
6,18,4,1
6,19,4,1
6,20,4,1
7,0,0,1
7,1,0,1
7,2,0,1
7,3,0,1
7,4,0,1
7,5,0,1
7,6,0,1
7,7,0,1
7,8,0,1
7,8,1,1
7,9,1,1
7,10,1,1
7,11,1,1
7,11,2,1
7,12,2,1
7,13,2,1
7,14,2,1
7,14,3,1
7,15,2,1
7,15,3,1
7,16,3,1
7,17,3,1
7,18,3,1
7,18,4,1
7,19,4,1
7,20,4,1
8,0,0,1
8,1,0,1
8,2,0,1
8,3,0,1
8,4,0,1
8,5,0,1
8,6,0,1
8,7,0,1
8,8,0,1
8,8,1,1
8,9,1,1
8,10,1,1
8,11,1,1
8,11,2,1
8,12,2,1
8,13,2,1
8,14,2,1
8,14,3,1
8,15,3,1
8,16,3,1
8,17,3,1
8,17,4,1
8,18,4,1
8,19,4,1
8,20,4,1
8,20,5,1
9,0,0,1
9,1,0,1
9,2,0,1
9,3,0,1
9,4,0,1
9,5,0,1
9,6,0,1
9,7,0,1
9,8,0,1
9,8,1,1
9,9,1,1
9,10,1,1
9,11,1,1
9,11,2,1
9,12,2,1
9,13,2,1
9,14,2,1
9,14,3,1
9,15,3,1
9,16,3,1
9,17,3,1
9,17,4,1
9,18,4,1
9,19,4,1
9,20,4,1
9,20,5,1
10,0,0,1
10,1,0,1
10,2,0,1
10,3,0,1
10,4,0,1
10,5,0,1
10,6,0,1
10,7,0,1
10,8,0,1
10,8,1,1
10,9,1,1
10,10,1,1
10,11,2,1
10,12,2,1
10,13,2,1
10,13,3,1
10,14,3,1
10,15,3,1
10,16,3,1
10,16,4,1
10,17,4,1
10,18,4,1
10,19,4,1
10,19,5,1
10,20,5,1
11,0,0,1
11,1,0,1
11,2,0,1
11,3,0,1
11,4,0,1
11,5,0,1
11,6,0,1
11,7,0,1
11,7,1,1
11,8,1,1
11,9,1,1
11,10,1,1
11,10,2,1
11,11,2,1
11,12,2,1
11,13,2,1
11,13,3,1
11,14,3,1
11,15,3,1
11,16,3,1
11,16,4,1
11,17,4,1
11,18,4,1
11,19,4,1
11,19,5,1
11,20,5,1
12,0,0,1
12,1,0,1
12,2,0,1
12,3,0,1
12,4,0,1
12,5,0,1
12,6,0,1
12,7,0,1
12,7,1,1
12,8,1,1
12,9,1,1
12,9,2,1
12,10,1,1
12,10,2,1
12,11,2,1
12,12,2,1
12,12,3,1
12,13,3,1
12,14,3,1
12,15,3,1
12,15,4,1
12,16,4,1
12,17,4,1
12,18,4,1
12,18,5,1
12,19,5,1
12,20,5,1
13,0,0,1
13,1,0,1
13,2,0,1
13,3,0,1
13,4,0,1
13,5,0,1
13,6,0,1
13,6,1,1
13,7,0,1
13,7,1,1
13,8,1,1
13,9,1,1
13,9,2,1
13,10,2,1
13,11,2,1
13,12,2,1
13,12,3,1
13,13,3,1
13,14,3,1
13,15,3,1
13,15,4,1
13,16,4,1
13,17,4,1
13,18,4,1
13,18,5,1
13,19,5,1
13,20,5,1
13,20,6,1
14,0,0,1
14,1,0,1
14,2,0,1
14,3,0,1
14,4,0,1
14,5,0,1
14,6,0,1
14,6,1,1
14,7,1,1
14,8,1,1
14,9,1,1
14,9,2,1
14,10,2,1
14,11,2,1
14,11,3,1
14,12,3,1
14,13,3,1
14,14,3,1
14,14,4,1
14,15,4,1
14,16,4,1
14,17,4,1
14,17,5,1
14,18,5,1
14,19,5,1
14,20,5,1
14,20,6,1
15,0,0,1
15,1,0,1
15,2,0,1
15,3,0,1
15,4,0,1
15,5,0,1
15,5,1,1
15,6,1,1
15,7,1,1
15,8,1,1
15,8,2,1
15,9,2,1
15,10,2,1
15,11,2,1
15,11,3,1
15,12,3,1
15,13,3,1
15,14,3,1
15,14,4,1
15,15,4,1
15,16,4,1
15,17,4,1
15,17,5,1
15,18,5,1
15,19,5,1
15,19,6,1
15,20,6,1
16,0,0,1
16,1,0,1
16,2,0,1
16,3,0,1
16,4,0,1
16,5,0,1
16,5,1,1
16,6,1,1
16,7,1,1
16,8,1,1
16,8,2,1
16,9,2,1
16,10,2,1
16,10,3,1
16,11,3,1
16,12,3,1
16,13,3,1
16,13,4,1
16,14,4,1
16,15,4,1
16,16,4,1
16,16,5,1
16,17,5,1
16,18,5,1
16,19,5,1
16,19,6,1
16,20,6,1
17,0,0,1
17,1,0,1
17,2,0,1
17,3,0,1
17,4,0,1
17,5,1,1
17,6,1,1
17,7,1,1
17,7,2,1
17,8,2,1
17,9,2,1
17,10,2,1
17,10,3,1
17,11,3,1
17,12,3,1
17,13,3,1
17,13,4,1
17,14,4,1
17,15,4,1
17,16,4,1
17,16,5,1
17,17,5,1
17,18,5,1
17,18,6,1
17,19,6,1
17,20,6,1
18,0,0,1
18,1,0,1
18,2,0,1
18,3,0,1
18,4,0,1
18,4,1,1
18,5,1,1
18,6,1,1
18,7,1,1
18,7,2,1
18,8,2,1
18,9,2,1
18,9,3,1
18,10,3,1
18,11,3,1
18,12,3,1
18,12,4,1
18,13,4,1
18,14,4,1
18,15,4,1
18,15,5,1
18,16,5,1
18,17,5,1
18,18,5,1
18,18,6,1
18,19,6,1
18,20,6,1
19,0,0,1
19,1,0,1
19,2,0,1
19,3,0,1
19,4,1,1
19,5,1,1
19,6,1,1
19,6,2,1
19,7,2,1
19,8,2,1
19,9,2,1
19,9,3,1
19,10,3,1
19,11,3,1
19,12,3,1
19,12,4,1
19,13,4,1
19,14,4,1
19,15,4,1
19,15,5,1
19,16,5,1
19,17,5,1
19,18,5,1
19,18,6,1
19,19,6,1
19,20,6,1
19,20,7,1
20,0,0,1
20,1,0,1
20,2,0,1
20,3,0,1
20,3,1,1
20,4,1,1
20,5,1,1
20,6,1,1
20,6,2,1
20,7,2,1
20,8,2,1
20,8,3,1
20,9,3,1
20,10,3,1
20,11,3,1
20,11,4,1
20,12,4,1
20,13,4,1
20,14,4,1
20,15,4,1
20,15,5,1
20,16,5,1
20,17,5,1
20,18,6,1
20,19,6,1
20,20,6,1
20,20,7,1
